Metabolite,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8
M0043,644.2911848503622,8625.987007021742,4297.123269299202,1279.0617162012097,436.8296936087407,11033.440574800188,7905.40330199999,2568.90804999644
M0044,47569.900324075286,598.7671854407805,302.3883878535509,1055.8885249272591,2783.935840709951,4294.151132331147,2075.891363540666,5054.747070894711
M0045,456.09032165917307,25994.67286257588,2635.3551466643016,15929.75060948827,4984.4982210511935,5914.308294909523,7006.9018464757155,5834.610791087693
M0046,7817.218969595386,21888.765541292432,4002.9295300455024,8634.366609731376,2605.543210543231,25852.84218892973,1080.7511060005106,44418.46984254457
M0047,2806.6954504866535,348.56939905191194,3612.5046599311117,1073.2240348366327,10519.282951691664,1119.9776749906516,1526.4878460598084,175.15808404883091
M0048,1512.5322638164625,78.58501324379537,277.0355299062481,9326.564303938083,9688.551773889649,5643.085913682977,698.9196497260857,2775.074758415
M0049,2964.892905933467,524.5039538925031,28427.078910877957,11114.917854509365,2139.984230910858,3103.633368447885,4074.7888644238483,139.40699792142038
M0050,2057.4732396456893,1071.7237665874648,663.5272912354488,1955.3990332494957,44202.19777625412,7795.206651374523,1265.511307724082,7036.556331613104
M0051,24319.48487864469,11931.658495947384,3259.879644715334,1129.5728523135515,8495.86599312775,5378.840331377436,11416.213148812143,7729.177269863774
M0052,14390.5795415442,1335.6150584268225,21506.082873552557,4009.410119210025,67029.71509534804,1060.2057508711184,40293.51048212825,4011.282021013587
M0053,1122.005507345676,1442.5551774538364,1843.606594314883,5632.163452952291,6530.594320925603,1260.7347867921133,2874.0231213355078,74117.39528503951
M0054,39787.765923060775,5735.817152034814,3155.8249582186704,3569.0223655199056,7482.161195347535,642.7855489507734,2026.2360610995336,243.98918222907173
M0055,5425.333677594876,7869.8470727685835,1444.0692950323748,31602.140825892115,474.0683480490914,331.4369779160577,4174.198854943248,14337.696317284719
M0056,37268.04504274648,1497.6816213841187,15033.273400427865,2813.6484353849764,2300.9078699273377,11220.412086227585,7930.602726624721,280.174259382331
M0057,27304.60162302687,23626.802156781763,1166.3750235392206,5397.576309137616,6254.429923531742,4407.269645669205,1305.7622766088255,1088.5098699295897
M0058,2868.856776012857,17310.932700369336,6737.203668860599,1709.7090723108015,9485.770057735876,41.56199088904385,16699.74202295286,219.29751675055508
M0059,1730.7992722758986,555.8481570163232,427.51004553090553,17004.61711337897,1478.004576669581,5012.829587628744,2778.3684104699605,6097.055573962383
M0060,3345.0363403712436,435.07205616064175,13285.124494010046,1421.3538690200448,288.624677991575,1568.4250759881845,28314.793510884756,10671.50744536532
M0061,1766.970537408695,1765.366229873806,1840.0488941800663,67179.40291856832,5286.455055291865,5682.022207415775,13980.589482762029,4264.941478690168
M0062,2021.1800060877197,2220.4723585895003,2677.391050878031,2819.082186665486,8879.000873899122,3222.5196376448725,8945.985076568773,2641.0322667202345
M0063,3354.1470529507583,148.81426328302632,11783.924039535073,5012.713748746058,13319.90969996478,38.691383733789436,68361.2933794406,2417.805423129905
M0064,15713.480053878364,626.4951978806054,7473.8150024665165,613.9273847290118,1169.5175109751376,52630.28696334975,2239.429441650016,4130.481684441305
M0065,10993.963143913881,6269.944813784137,3735.467875956946,5153.55220121248,109658.18282816169,2734.1388556371094,4030.51150043873,14414.379936815905
M0066,15650.981340051172,17686.29736084148,7770.543061806784,536.728634632771,34549.46341695561,534.045964165361,4693.590801711859,961.5881350735231
M0067,2707.5311397738255,4881.186553276736,4827.267362938722,5613.227423220575,33542.44408883639,5885.820617922351,2066.8170525158284,12659.089231019349
M0068,17751.152695507095,472.7601972120978,7303.435294810949,8533.536187301139,1907.702170999204,23471.923002217554,2380.144834036673,3598.8321902020243
M0069,2299.3741669714386,3051.4390297705304,575.7003903105892,343.7531030891794,32589.896461925135,836.7773098161083,673.78527415619,117.90919915868893
M0070,1143.1665640039948,409.67547008449674,34997.17910433912,13557.91290400013,1061.8569374551637,87435.24209637025,12999.266743248536,1831.247897674362
M0071,70.16793411512494,92634.21630213679,370.792015339176,252.62391468513297,13819.772672444189,115801.01503636473,23775.45982131978,6945.600246799466
M0072,7274.508375445736,10722.754359796822,9305.797617876986,4545.018767900344,3485.273000267456,2713.8140098627514,962.0371974441108,1956.6466315705354
M0073,235.23023988673106,2572.1323956938077,676.6223842786853,569.4187047170894,3904.329039851418,24052.72150726274,11819.132657096801,282.66122466250033
M0074,675.5706864944074,12224.003307521747,682.8456936665573,2128.239252876046,6802.722294906847,697.4866109248044,3491.4180796621004,403.01015398534975
M0075,1209.483313881037,4815.874372546864,273.28341304318684,5771.6432266610655,2894.429485313104,6827.643913458816,4170.833609199041,23068.207387453203
M0076,3596.93277369185,1565.3922151933982,3581.1750598523486,6734.151138471267,3207.637954330157,3168.1006929051323,1040.0379358924995,1102.8451545454059
M0077,363.6137188857639,41124.73789939653,461.3722250974323,1054.3104215152134,1014.741421265885,11411.610322039483,1915.196452589885,19372.56383970887
M0078,1085.465345223048,4530.063533055084,851.4829020581531,74438.13760178389,502.0011303868015,4744.451292865374,7713.021792835767,5545.259214806598
M0079,2257.6246770233092,2453.495325767759,3183.4385861390115,2391.071803044692,12655.139233773234,82107.48843180157,1291.7618264399819,381.9522232014515
M0080,2611.2307149515796,142851.9426050112,892.9121038078384,34845.35800959551,36921.570333216296,1299.3476858987717,6998.66446260374,34289.51614531076
M0081,1688.0147082205988,2196.5197607487526,1245.732051258063,650.5804106778138,1125.6137060653177,475.36817062555065,3137.3231094385433,939.2109927787743
M0082,4233.053451127753,288.92193505162203,4896.717434697609,10407.619305439166,149.81430134857143,5224.345755691628,18797.957300949627,485.6744152662762
M0083,36638.635605609554,5588.84828742104,1035.336958374916,2741.7354738991157,6887.685381771033,3340.942016652533,6688.426934783056,749.187743046677
M0084,3843.125458663097,357.60472440752574,2522.89141074135,768.2679286998225,989.0106362504127,19037.00056939415,15320.777319702796,7433.166178729052
M0085,579.1322444672192,1854.531394221185,18391.549098533014,3687.0257066858208,96663.805054563,5377.488696236244,3976.1674207920896,1874.9275613213397
M0086,3642.0841198297917,2371.541027569425,8622.781703589873,12519.634803659392,916.9159488643865,404.70182835030846,189.74706346487554,6386.78946755768
M0087,569.6089602438298,117.9975793852903,5339.396479764506,125429.51874237752,2953.9355136988406,10485.369270812549,3370.2561785170606,2570.0111597969635
M0088,11832.61196794229,1928.674355984866,4451.909886699697,4829.734176902117,1094.2935995795178,13201.206742797056,2292.87178383779,959.4711629611488
M0089,6665.930050615484,774.5622470963622,3109.669520598271,2940.4605714929453,15196.84848383506,6075.668779559744,2871.1259873007143,10164.427957728232
M0090,23988.05611369644,6882.350118064203,3027.6103675194336,416.6496294510478,603.2486733834046,1885.9047222046113,1194.7971449321767,2251.9303157807385
M0091,3245.3383355200626,6598.114012752917,2681.822374527257,6184.197121060772,3283.6524123912686,153.97652419006874,728.5067631606634,2401.5476589913465
M0092,485.6352781756189,7331.189756378941,29617.66487180019,18548.473574223808,2164.2641401926235,27891.83312082308,3725.6670395525107,1797.8936124154914
M0093,1187.844981776798,1893.714399747556,1665.2570455125826,3849.214319362364,3792.8043996008228,2994.6092369373146,5741.1065795075765,17782.487651335556
M0094,12386.112981445336,321.3892634979175,64.65841748848263,12106.283167582193,383.6313066308457,2127.8170992369824,515.3418469327953,199.74256124548572
M0095,6715.63784348598,9308.960784407214,1255.4312259857954,61.15652503166718,1313.7400226717007,5365.291611979278,324.2882065667749,3924.679142215312
M0096,2913.2810285708583,7107.723220772269,3566.608961460463,692.5611855045488,17941.23999975002,2350.082329747283,2861.3338915585678,735.1672772326301
M0097,1533.1452499553282,790.6029869691808,2299.8079768708267,38853.860499423485,380.7520156302299,264.9809411430378,27085.545582669645,2177.6780735313514
M0098,1092.6824245354512,14183.818209660543,1201.8011759557178,46120.58092829192,8241.097510112215,1433.8707545605282,75808.2435669274,1201.6220309192847
M0099,9073.769503274503,4670.1145095554075,21007.01973823934,31016.257922049153,3127.5531093340232,962.8264663606964,5942.93390851419,1078.6083726312513
M0100,61088.61972651484,3658.4798428181607,1723.3367700037365,3932.4599825524497,395.1678319627644,694.0742492902775,18044.94486971749,1112.8266417899047
M0101,619.9467120116699,6667.359135447059,17651.15028150467,8764.195135105938,13280.758385061663,957.9612872118136,353.2881454018589,28339.177151219632
M0102,1837.1674621628279,2046.2220619866275,21857.32124394397,6866.055203434216,5906.635495092011,76688.22975392755,1135.3799759137894,11989.184037528394
M0103,3247.1068775522513,4459.930305376812,29516.43894870287,6385.2992462165585,6683.8143802721115,14894.704200411175,1724.2904399548122,846.5637416643527
M0104,621.9042916587753,156.095049900009,65141.082380460495,569.744179060171,2139.055305712762,1968.0137220349372,4727.302612941721,10133.538232243312
M0105,10836.878069444292,1243.1252393492657,2319.988318040673,4554.49495155627,2052.8068088682903,33223.6869888478,6225.832376270482,8976.063292801886
M0106,8057.204209056996,17330.284275304293,3910.9372809693878,426.1332445792844,5429.117776502446,1122.1083603959003,1348.9408087537356,7183.528875442726
M0107,19099.636971960495,3077.606197264745,4737.42737234974,38304.49062357096,4277.524653299011,147638.89478979647,6962.295195586757,212.48169877975974
M0108,9228.136689499528,5280.2967476325975,20632.631009719753,8182.655636963606,2421.920317295964,475.11298816347886,2178.6596213041216,832.3219446561628
M0109,1247.8967651717408,7207.429201928274,36492.307229694474,5388.4189721051625,495.8013819681389,5807.491507615605,17942.85437979291,1194.3120921654445
M0110,2438.099813639821,3047.364178201941,918.417913393431,7882.659695917027,2486.3667245201186,5593.154206946684,787.4199646125495,1546.5973666682069
M0111,8809.377311925451,1704.0282260959166,39753.206235813814,1636.8774656530557,4175.65741111027,12074.92476439739,355.1184517066929,212.46702121300214
M0112,302.3289092306806,19808.692889153423,1302.7240590821568,138316.37719008912,1278.7375766819566,3931.699109427252,30126.634568366935,60423.85958961519
M0113,65660.66802160734,18261.482621373667,13850.737907515288,7250.244154770689,9581.041817315067,1304.0387072333356,873.6690781745504,2965.907436101182
M0114,2309.3538972032748,1510.4424890828213,8472.502268121307,12493.42534921502,3403.672686227839,27345.168057472627,537.7890209062349,2229.4513684756434
M0115,1017.1567552185207,181.3076068965261,2633.262817426391,2483.387258805774,28858.925923957107,7678.792036311062,641.4426392821484,48104.877270154706
M0116,18611.790249962716,7137.704858030748,2122.3385550784687,706.8660213621554,1705.6300221022068,15262.023987406517,50356.322380937745,30177.90437616968
M0117,1431.854687726881,555.8918995437341,3682.4345332074886,210.04902411843852,4840.394822484761,2388.918711420364,1481.6998384694432,272.58361173630567
M0118,6440.749278054711,1340.702139624325,515.4935268955703,40.109237929094675,2860.431144919297,42547.54327660683,36022.13255849512,1501.703808968304
M0119,1207.9523223436852,6021.919757811307,666.7544526750071,4687.655531254575,9406.163243224179,18777.22232538345,2565.141406384557,2196.2120825833304
M0120,798.7325188873094,862.3657364812653,2122.3551315039176,5172.173370065481,11735.537839869643,893.576164632097,27974.057825116128,1984.88170807481
M0121,2886.93036297707,971.8315444659735,78.54247879613023,11226.901473209866,9002.574271972242,1954.732558465284,3296.0698258666102,6463.387412189172
M0122,286.05417463147523,1348.0588987879046,9812.349451324035,454.2128247790707,4630.114599333773,389.6026186259214,6000.781403518794,2825.7745318068864
M0123,264.3574794820338,17104.708093248453,990.4036970439178,884.1452370768345,4027.309426411942,16696.52719096835,649.541852154793,3269.9166516419973
M0124,5671.58982874576,8430.89666163059,3884.161202957176,1718.931647029539,861.4479782210075,3392.1384902422446,596.9250027826062,37.2620087252682
M0125,5737.849148213985,11566.893194677225,86.10791598920493,655.5036968543172,7545.686779462577,65267.089867359486,3075.4009485504416,1000.2403380507241
M0126,2265.7369253185584,23442.70478117695,1131.221986410174,898.9361333108595,1445.0290681730742,713.3748992393976,3583.1782826457215,34098.807354013035
M0127,4839.7527305392505,2041.5605028945188,1924.2337136253589,285.77757171313414,11211.15636726574,2652.463751163217,2273.9646516350826,358491.90256070415
M0128,4666.335543971076,965.1788537674919,1572.5654442784141,16691.728291232364,3533.010487540588,344.6684817287427,11835.31812806634,1094.2055695597785
M0129,49510.82761463394,15064.136001945726,1523.8832969528903,20364.012780052126,3300.3482288825057,10712.435187185332,6167.810711293222,837.5366446212823
M0130,1135.3261568791409,13973.825148056047,1804.1358485113014,1627.0556409639291,711.4578188672734,5627.376340475033,65761.3381727103,601.063525501189
M0131,3091.2449494379925,24793.352035254018,2645.2951160417997,5875.566115026833,605.7150783579641,5667.25779566386,2251.3461439422263,13076.800611444094
M0132,17695.737623796675,144979.18552973671,7111.366936617774,4859.517707708755,3990.1194722921955,1755.0463762841641,4952.886243795435,1913.899159314687
M0133,3837.9416161616195,21512.647638473853,658.6459601198463,16478.5998895109,21497.084515915332,2497.1296456918444,123.62065608472535,1197.8301843749402
M0134,20857.978582192816,2880.438753672029,665.8381690222808,1398.0554952202024,10518.911798739444,6768.943870286656,2083.0779264552903,1719.456243418263
M0135,1656.3352770417334,747.238733115347,33626.291806526955,1838.1580624214578,18503.9181630392,29201.46265374889,13325.920765164949,1560.2003647259917
M0136,5462.135642104273,2874.7085966677337,768.5051074112234,4849.0540447194035,508.48733737456445,17703.52555617902,1484.8574510234407,4030.8779459576926
M0137,4559.333854598667,2021.5959231846996,7187.08326004078,1462.1226300366975,11014.258571702072,395.8480714284203,3603.170276656685,54633.0067648496
M0138,664.8111484905828,1078.5604822324742,6443.723108503102,3902.5000800785565,5043.951839237889,6209.1587280144895,7723.95797610311,15749.277385796133
M0139,5512.248997542301,2075.824115831687,8175.200748080691,51525.025586505326,2443.164441832558,691.045759000466,15687.52365765134,2488.482221649625
M0140,114.54819838086792,10626.780069634475,1335.4288044150462,2602.427849432342,4904.804411403844,3966.9369218464835,8640.17162589093,1551.178811089007
M0141,6435.975473428038,2019.6509604813905,9029.169954681187,7502.947527756796,732.7773814315103,15198.821550593033,1334.1568954341103,10017.47851159818
M0142,5171.5667607939085,46970.52306889461,2131.9685343778274,1765.2097588068652,2895.37695690156,1891.6983940929852,9896.266590358871,263.89045856077
M0143,613.6816886222707,600.8201374599897,12400.119491529462,38790.0891565464,2548.6680597823784,2314.0798516433238,3311.240742034405,17031.459197263357
M0144,741.7188764841575,4262.254284658106,12871.82952437924,6321.054060188411,3961.477833460314,13380.706551809062,51.684170797356465,8240.472630231086
M0145,1117.5415145787285,191.33975211254975,6417.62826491619,23399.918483870275,2425.583099958684,12447.95735803289,33470.42148291995,21426.241334257873
M0146,34889.695058415644,9074.206675261417,3338.07795699828,269.63017076816925,2060.916916405717,841.4529559068179,77374.61825279554,2289.6890043187973
M0147,3586.0521982376767,6817.363306002388,3182.44061232617,37895.07974632189,1171.4832470260164,3991.455310498176,978.7674944786202,411.5646982563945
M0148,1190.7591973422027,2819.866449359,1565.6348305133354,1055.0764736859337,361.5946396720115,2631.585094252218,311.9738714510657,9321.547601283068
M0149,3373.3433697854293,334.84667845399986,1874.6671158421293,964.6500485847366,4811.488456418536,22262.872709356583,178.97413452358137,3542.3269430283553
M0150,2344.4375623896935,8160.087040879385,4104.318300139135,964.9207777680133,1847.1867712502878,903.2155369432854,14973.10256181041,3077.791191281793
M0151,51626.27506889993,2721.6913319958553,1030.0780444195564,307.79328685547495,199.39553909071554,276.9386732570818,4450.136178121983,6393.822282679201
M0152,278.16485650798546,11413.560797930264,1444.3409730146634,3715.2064142045365,33467.52827078173,11444.436249341014,1992.6167987458768,783.0618327302524
M0153,118.1880379419561,1013.6064790831084,2171.7848973024475,678.0565620228642,2448.2152026840263,3345.1868297419765,2127.5280126372686,1124.3902062178013
M0154,3839.056867333524,5784.348268106325,580.7970497323373,24745.491000937232,2571.173790838712,3066.4457521053982,8624.149556428534,4229.437129589209
M0155,12452.851986373633,4585.645902860179,1189.566147907655,5126.893954359213,536.1482394754725,3508.134026306106,2836.014538454604,2181.6237415216697
M0156,2458.2223182483854,177.19067838802025,1308.861086445969,3426.406597232924,3788.724083614399,638.0950724428536,19901.72641151342,813.0053805578506
M0157,12761.47059679032,5657.806448483177,1130.7755856298852,42743.24024397784,497.47472553593025,11833.990972772182,13371.401342602498,1090.1490253528918
M0158,24069.432419709374,2048.6375227043245,4596.454129990216,4404.943703519503,2437.0337141029872,10058.893119722894,9800.93512307485,216.4159045065042
M0159,21089.073976239182,246.22900510151626,14028.121977531227,16156.176562749004,580.3029847694918,1609.6605030437781,567.614787299423,2159.4707652456696
M0160,1877.9735465903836,9599.73524475245,21278.72697748235,24185.91495829684,1282.7326449081638,2178.0106414950747,238.61293294882816,889.9763597152566
M0161,12673.613699360067,33636.741156219905,468.00392946733217,1225.7443992415122,2865.1940685301674,4538.000330773125,885.0062614941473,5631.277285384083
M0162,1464.4587209045567,2917.0309898325618,6764.383272538991,3009.8135271665296,1549.0872480128344,2529.0152940252633,2610.9138188212005,1711.2569794742476
M0163,2021.92621132549,32793.01307769132,6914.522382322136,1913.6726401036894,8479.710650208335,1806.7244079340833,17321.208532406185,5189.866681704441
M0164,2537.784623594654,5834.6840082659255,282.50204002765435,549.9617864524107,497.2597326040785,3693.8133889549717,40085.60211130929,84706.72025013792
M0165,7762.631388561293,6318.6870001517555,200.01920736681936,1320.7952554215808,914.4514452775318,1174.6536329141188,2316.4341365082946,1468.3052645776763
M0166,153.0937202381906,9153.260047668862,596.3844213406951,4267.87061218529,66911.35780824306,750.6377005218988,66.99169897907255,1941.068099259599
M0167,15544.147069328117,56247.74224142467,471.3852066721632,6279.52007180454,1483.3143888219638,2542.9432996705455,157395.18450882568,312.7939000641351
M0168,4361.666518133264,6012.1623669255005,15194.35851191448,3452.9172423065993,4731.870270013409,1656.6075552780658,4463.508575499776,1781.501071943113
M0169,7573.100461587173,1712.2858238235997,5248.253275795175,2852.941309426706,16140.313673203804,2759.7887463859793,208.60683283056355,19789.014729395214
M0170,766.168062721597,1118.060192852836,1219.880349740773,23427.296527382456,121.08450363963705,329925.7144879901,14531.663155893038,4166.611402747564
M0171,2745.3366815329264,4574.858792868374,6513.834916049535,7846.504138608568,6859.615701801376,3409.670785866916,2217.182156031484,2375.8013605362175
M0172,2225.2789988279205,16328.301104336946,7261.451968048052,36.212959355148406,7973.2794768234035,3992.226171756838,2898.465869063089,1664.403900122994
M0173,16093.473240299392,12348.497727809528,935.1280747634003,5489.423010368347,694.0297993905529,376.37001909174387,1164.3568612271538,10868.133003701058
M0174,12452.63552274806,6435.778747211803,8845.319077437991,6465.7056251558715,1138.853811577547,5698.075795032629,9903.210612511715,9241.292120318541
M0175,17736.324676694676,8625.306442223793,5050.145386759751,14842.134750306885,2864.697706814707,794.0830264981918,2334.14177435488,975.2033689544268
M0176,1082.7209907482745,2399.9951462225554,908.1141790063562,1878.178504445041,174.0909736356385,4104.916009163932,2986.3530704156024,875.1252801278662
M0177,8013.384640207069,12165.44951992334,267.3771486458895,949.4784483970635,940.3822817643294,727.8866593257251,10344.520755368634,2228.89403241498
M0178,2004.655968097371,147.55580650198394,7732.032513017161,464.5700748621544,3261.3579783459854,4519.087658270201,22948.041949813378,418.5387178083604
M0179,32.160267635282786,3927.562632344907,44389.87901247658,19118.64908213456,4082.5991980649824,1425.881818841243,10003.435819905579,692.0655665253296
M0180,6090.8118104853165,6362.681829430661,14622.47285965827,187117.12906017734,5370.218903195914,1389.2989709235526,2868.7696736771304,209.84856313819785
M0181,1051.455110555388,1613.3633928976428,1358.134577649994,3746.3312548697736,868.1548535246901,16019.24355929656,2981.8840085768156,2939.660913956305
M0182,1822.8526174142044,3762.301031962745,10276.83278816138,811.8411365952505,1110.7883488293312,1890.1490300720284,395.9126534346618,872.2823875498228
M0183,1459.236583132183,11065.459412668331,4419.765827669117,3985.36773613692,10682.337368014068,2425.8622747874147,5354.524989790415,2553.364986014864
M0184,4438.374674468337,1243.7198084717938,76.84375946475998,2437.141845071209,25187.980719633077,11960.000907258907,12683.994815143584,19038.07276143463
M0185,3404.9529018840726,4007.703091719385,1180.2979160800357,1855.4651827204198,7507.491927934539,18139.12806896163,2418.3253766145826,1517.3430679452692
M0186,2983.319656822262,7345.257335008733,341.79726736032325,95.17607244037687,1305.308546307273,477.6753707730184,1391.0160127355425,2388.2819134992146
M0187,1510.3963615629193,26336.24224568153,4866.436127786385,4678.400417785062,7580.320166470893,540.0978481000606,14166.95871389532,2660.724066529587
M0188,8149.573926097073,597.1773574567208,289.8495081800856,10166.30893958021,5242.817319098766,770.4098673308422,808.7625618232222,16125.419819165627
M0189,500.63743711947643,35031.72750123957,772.0651194049484,7766.600941736957,1820.8747316165402,7367.112715525415,1317.945016514844,2335.101506497558
M0190,3169.657329546871,662.9627577781279,9056.486480441696,1380.470483737937,2115.613514068923,670.8032923871694,63.84763308149573,2238.269621895961
M0191,111181.92831284871,9671.187968640612,2896.0685690932996,2009.5452992590926,3083.1245906537297,6772.859621194788,507.1367935877025,15858.843004681226
M0192,8717.36221761949,8754.110045571704,5754.362882291527,3069.975888191095,8178.727490199457,7242.496168490817,1752.7459187288075,1260.920565415778
M0193,3473.036085174614,30440.530125348436,464.6755343880496,329.87444137294557,3816.6992670188006,3217.408667133298,3866.142413642856,4298.106246413133
M0194,2132.812090074144,27855.763110662658,270.05996644567654,860.2770278898746,2553.238569937831,253.4627281604976,2289.79687868915,36033.532729121594
M0195,3075.8289847475376,4213.5102108634,450.22742871609955,1182.5848682024343,1697.998408368223,1850.900126977256,20383.18739038044,6881.119192924424
M0196,562.7373859918562,4314.588213872913,6293.877552181587,16485.286879017156,31914.34996708301,650.2511756071785,883.3431409250087,451.97786691363467
M0197,2098.483481860514,6000.13688231723,13108.311516172926,2659.978887026644,1844.9892227280088,3742.9785918554953,851.7436894194583,68480.7581960305
M0198,267.3365788129852,3932.815530547236,62032.22759171579,3011.518654361533,2241.591643140277,1743.81734529979,2274.265625639032,23371.502376631048
